compound,model_family,strategy,omics_layer_model,fold,omics_layer,raw_importance,importance_fraction
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.13357900873138984,0.3258038985339899
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.047470421557914914,0.11578202709769217
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.026670004762865383,0.06504907925416982
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.04554001682524897,0.11107370208746745
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.05717326364362501,0.1399622025350049
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.0837203485699794,0.20495041976074463
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.14215599647666533,0.34800298430490234
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.0490238564439168,0.12001216105870431
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.027727232928177595,0.06787726191421585
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.04869004163806197,0.11919497042642796
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.0701462353589758,0.18042216419908452
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.08643852626861151,0.22232734087228165
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.12102441528532393,0.311285228850316
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.04644575943009786,0.1194624970444123
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.017800957720958386,0.04578559776438171
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.046933563541550566,0.12071717126952373
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.06802114166894736,0.1537426118859834
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.091144561261303,0.20600658212580095
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.12121813345970184,0.27397941270583026
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.08216241330914473,0.18570496923561963
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.04104355349724533,0.0927673802721435
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.03884538659601224,0.08779904377462226
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.06708407138327538,0.14234497979639685
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.09901981695851154,0.21010909972760292
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.12909497704359738,0.2739252630344747
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.07598707104154814,0.16123616037551883
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.04421173456744621,0.09381241081524112
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.055880427321621615,0.1185720862507657
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.05456077467199481,0.1176195199978629
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.10748469374313381,0.23171038463414248
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.13485217307920722,0.2907078934197467
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.08526155711999374,0.18380280490906345
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.04007381517809801,0.08638922255167882
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.041642154827425365,0.0897701744875058
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.05868613684896815,0.1385522123835074
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.09491619591302052,0.2240878279076337
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.1185756467591109,0.27994547052161173
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.07609995952294654,0.17966453953741535
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.04023975056868747,0.09500210384269274
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.0350492519711878,0.08274784580713905
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.05774840846306619,0.12843272960474222
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.09203704775998972,0.20469082323086907
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.1312766498409502,0.29195988116663635
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.0853138739478492,0.18973845333391207
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.039149122331153516,0.08706783055044298
Clofarabine,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.044114243023157855,0.0981102821133972
Vincristine,LightGBM,pathway_modules,multiomics_pathway,1,cnv,373.0,0.29140625
Vincristine,LightGBM,pathway_modules,multiomics_pathway,1,expr,441.0,0.34453125
Vincristine,LightGBM,pathway_modules,multiomics_pathway,1,meth,206.0,0.1609375
Vincristine,LightGBM,pathway_modules,multiomics_pathway,1,mut,15.0,0.01171875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,1,prot,245.0,0.19140625
Vincristine,LightGBM,pathway_modules,multiomics_pathway,2,cnv,310.0,0.2421875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,2,expr,412.0,0.321875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,2,meth,228.0,0.178125
Vincristine,LightGBM,pathway_modules,multiomics_pathway,2,mut,40.0,0.03125
Vincristine,LightGBM,pathway_modules,multiomics_pathway,2,prot,290.0,0.2265625
Vincristine,LightGBM,pathway_modules,multiomics_pathway,3,cnv,362.0,0.2828125
Vincristine,LightGBM,pathway_modules,multiomics_pathway,3,expr,399.0,0.31171875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,3,meth,198.0,0.1546875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,3,mut,44.0,0.034375
Vincristine,LightGBM,pathway_modules,multiomics_pathway,3,prot,277.0,0.21640625
Vincristine,LightGBM,pathway_modules,multiomics_pathway,4,cnv,358.0,0.2796875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,4,expr,414.0,0.3234375
Vincristine,LightGBM,pathway_modules,multiomics_pathway,4,meth,196.0,0.153125
Vincristine,LightGBM,pathway_modules,multiomics_pathway,4,mut,23.0,0.01796875
Vincristine,LightGBM,pathway_modules,multiomics_pathway,4,prot,289.0,0.22578125
Vincristine,LightGBM,pathway_modules,multiomics_pathway,5,cnv,382.0,0.2996078431372549
Vincristine,LightGBM,pathway_modules,multiomics_pathway,5,expr,410.0,0.3215686274509804
Vincristine,LightGBM,pathway_modules,multiomics_pathway,5,meth,190.0,0.14901960784313725
Vincristine,LightGBM,pathway_modules,multiomics_pathway,5,mut,22.0,0.017254901960784313
Vincristine,LightGBM,pathway_modules,multiomics_pathway,5,prot,271.0,0.21254901960784314
SB-743921,LightGBM,pathway_modules,multiomics_pathway,1,cnv,378.0,0.2953125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,1,expr,337.0,0.26328125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,1,meth,311.0,0.24296875
SB-743921,LightGBM,pathway_modules,multiomics_pathway,1,mut,17.0,0.01328125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,1,prot,237.0,0.18515625
SB-743921,LightGBM,pathway_modules,multiomics_pathway,2,cnv,296.0,0.23125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,2,expr,449.0,0.35078125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,2,meth,268.0,0.209375
SB-743921,LightGBM,pathway_modules,multiomics_pathway,2,mut,27.0,0.02109375
SB-743921,LightGBM,pathway_modules,multiomics_pathway,2,prot,240.0,0.1875
SB-743921,LightGBM,pathway_modules,multiomics_pathway,3,cnv,429.0,0.33515625
SB-743921,LightGBM,pathway_modules,multiomics_pathway,3,expr,335.0,0.26171875
SB-743921,LightGBM,pathway_modules,multiomics_pathway,3,meth,234.0,0.1828125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,3,mut,18.0,0.0140625
SB-743921,LightGBM,pathway_modules,multiomics_pathway,3,prot,264.0,0.20625
SB-743921,LightGBM,pathway_modules,multiomics_pathway,4,cnv,370.0,0.2890625
SB-743921,LightGBM,pathway_modules,multiomics_pathway,4,expr,414.0,0.3234375
SB-743921,LightGBM,pathway_modules,multiomics_pathway,4,meth,224.0,0.175
SB-743921,LightGBM,pathway_modules,multiomics_pathway,4,mut,23.0,0.01796875
SB-743921,LightGBM,pathway_modules,multiomics_pathway,4,prot,249.0,0.19453125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,5,cnv,393.0,0.30703125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,5,expr,357.0,0.27890625
SB-743921,LightGBM,pathway_modules,multiomics_pathway,5,meth,228.0,0.178125
SB-743921,LightGBM,pathway_modules,multiomics_pathway,5,mut,27.0,0.02109375
SB-743921,LightGBM,pathway_modules,multiomics_pathway,5,prot,275.0,0.21484375
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,1,cnv,421.0,0.32916340891321344
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,1,expr,267.0,0.20875684128225175
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,1,meth,279.0,0.2181391712275215
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,1,mut,37.0,0.028928850664581705
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,1,prot,275.0,0.2150117279124316
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,2,cnv,317.0,0.24765625
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,2,expr,316.0,0.246875
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,2,meth,298.0,0.2328125
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,2,mut,69.0,0.05390625
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,2,prot,280.0,0.21875
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,3,cnv,412.0,0.321875
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,3,expr,295.0,0.23046875
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,3,meth,277.0,0.21640625
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,3,mut,59.0,0.04609375
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,3,prot,237.0,0.18515625
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,4,cnv,331.0,0.25859375
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,4,expr,339.0,0.26484375
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,4,meth,290.0,0.2265625
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,4,mut,41.0,0.03203125
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,4,prot,279.0,0.21796875
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,5,cnv,407.0,0.31796875
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,5,expr,286.0,0.2234375
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,5,meth,273.0,0.21328125
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,5,mut,37.0,0.02890625
Oligomycin A,LightGBM,pathway_modules,multiomics_pathway,5,prot,277.0,0.21640625
BI-2536,LightGBM,pathway_modules,multiomics_pathway,1,cnv,316.0,0.246875
BI-2536,LightGBM,pathway_modules,multiomics_pathway,1,expr,369.0,0.28828125
BI-2536,LightGBM,pathway_modules,multiomics_pathway,1,meth,282.0,0.2203125
BI-2536,LightGBM,pathway_modules,multiomics_pathway,1,mut,48.0,0.0375
BI-2536,LightGBM,pathway_modules,multiomics_pathway,1,prot,265.0,0.20703125
BI-2536,LightGBM,pathway_modules,multiomics_pathway,2,cnv,295.0,0.23046875
BI-2536,LightGBM,pathway_modules,multiomics_pathway,2,expr,331.0,0.25859375
BI-2536,LightGBM,pathway_modules,multiomics_pathway,2,meth,271.0,0.21171875
BI-2536,LightGBM,pathway_modules,multiomics_pathway,2,mut,68.0,0.053125
BI-2536,LightGBM,pathway_modules,multiomics_pathway,2,prot,315.0,0.24609375
BI-2536,LightGBM,pathway_modules,multiomics_pathway,3,cnv,257.0,0.20093823299452698
BI-2536,LightGBM,pathway_modules,multiomics_pathway,3,expr,430.0,0.33620015637216577
BI-2536,LightGBM,pathway_modules,multiomics_pathway,3,meth,250.0,0.19546520719311963
BI-2536,LightGBM,pathway_modules,multiomics_pathway,3,mut,86.0,0.06724003127443315
BI-2536,LightGBM,pathway_modules,multiomics_pathway,3,prot,256.0,0.2001563721657545
BI-2536,LightGBM,pathway_modules,multiomics_pathway,4,cnv,281.0,0.21970289288506645
BI-2536,LightGBM,pathway_modules,multiomics_pathway,4,expr,382.0,0.2986708365910868
BI-2536,LightGBM,pathway_modules,multiomics_pathway,4,meth,245.0,0.19155590304925724
BI-2536,LightGBM,pathway_modules,multiomics_pathway,4,mut,33.0,0.02580140734949179
BI-2536,LightGBM,pathway_modules,multiomics_pathway,4,prot,338.0,0.2642689601250977
BI-2536,LightGBM,pathway_modules,multiomics_pathway,5,cnv,293.0,0.22890625
BI-2536,LightGBM,pathway_modules,multiomics_pathway,5,expr,428.0,0.334375
BI-2536,LightGBM,pathway_modules,multiomics_pathway,5,meth,276.0,0.215625
BI-2536,LightGBM,pathway_modules,multiomics_pathway,5,mut,53.0,0.04140625
BI-2536,LightGBM,pathway_modules,multiomics_pathway,5,prot,230.0,0.1796875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,1,cnv,298.0,0.2328125
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,1,expr,370.0,0.2890625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,1,meth,415.0,0.32421875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,1,mut,23.0,0.01796875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,1,prot,174.0,0.1359375
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,2,cnv,269.0,0.21015625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,2,expr,401.0,0.31328125
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,2,meth,348.0,0.271875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,2,mut,63.0,0.04921875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,2,prot,199.0,0.15546875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,3,cnv,250.0,0.1953125
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,3,expr,425.0,0.33203125
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,3,meth,367.0,0.28671875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,3,mut,55.0,0.04296875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,3,prot,183.0,0.14296875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,4,cnv,306.0,0.2390625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,4,expr,360.0,0.28125
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,4,meth,418.0,0.3265625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,4,mut,66.0,0.0515625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,4,prot,130.0,0.1015625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,5,cnv,236.0,0.184375
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,5,expr,356.0,0.278125
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,5,meth,375.0,0.29296875
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,5,mut,98.0,0.0765625
"1S,3R-RSL-3",LightGBM,pathway_modules,multiomics_pathway,5,prot,215.0,0.16796875
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,1,cnv,314.0,0.2453125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,1,expr,379.0,0.29609375
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,1,meth,230.0,0.1796875
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,1,mut,64.0,0.05
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,1,prot,293.0,0.22890625
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,2,cnv,325.0,0.25390625
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,2,expr,419.0,0.32734375
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,2,meth,303.0,0.23671875
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,2,mut,41.0,0.03203125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,2,prot,192.0,0.15
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,3,cnv,321.0,0.25078125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,3,expr,403.0,0.31484375
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,3,meth,265.0,0.20703125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,3,mut,16.0,0.0125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,3,prot,275.0,0.21484375
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,4,cnv,322.0,0.2515625
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,4,expr,389.0,0.30390625
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,4,meth,272.0,0.2125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,4,mut,33.0,0.02578125
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,4,prot,264.0,0.20625
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,5,cnv,319.0,0.24921875
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,5,expr,418.0,0.3265625
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,5,meth,259.0,0.20234375
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,5,mut,30.0,0.0234375
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,pathway_modules,multiomics_pathway,5,prot,254.0,0.1984375
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,1,cnv,439.0,0.34296875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,1,expr,323.0,0.25234375
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,1,meth,267.0,0.20859375
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,1,mut,24.0,0.01875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,1,prot,227.0,0.17734375
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,2,cnv,373.0,0.29140625
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,2,expr,316.0,0.246875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,2,meth,222.0,0.1734375
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,2,mut,33.0,0.02578125
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,2,prot,336.0,0.2625
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,3,cnv,374.0,0.2921875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,3,expr,358.0,0.2796875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,3,meth,229.0,0.17890625
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,3,mut,10.0,0.0078125
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,3,prot,309.0,0.24140625
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,4,cnv,380.0,0.296875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,4,expr,412.0,0.321875
Leptomycin B,LightGBM,pathway_modules,multiomics_pathway,4,meth,218.0,0.1703125
